Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-15-04-0-1,563.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 10, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 11, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, December 12, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, December 13, 1990, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, December 13, 1990, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 14, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 2, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 4, 1991, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 4, 1991, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 7, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 8, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 9, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 10, 1991, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 10, 1991, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 15, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-05-0-1,564.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, January 16, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 1, numbers 1 - 25.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 2, numbers 26 - 53.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 2, numbers 54 - 77.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 3, numbers 78 - 112.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 3, numbers 113 - 143.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 4, numbers 144 - 175.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 4, numbers 176 - 200.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 5, numbers 201 - 228.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 5, numbers 229 - 232.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 6, numbers 233 - 272.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 7, numbers 273 - 300.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 7, numbers 301 - 325.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-06-0-1,565.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 8, numbers 326 - 336.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 8, numbers 337 - 350.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 9, numbers 351 - 375.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 9, numbers 376 - 403.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 10, numbers 404 - 405.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 10, numbers 406 - 407.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 11, numbers 408 - 414.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 12, numbers 415 - 426.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 12, numbers 427 - 432.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 13, numbers 433 - 451.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 13, numbers 452 - 475.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-07-0-1,566.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 13, numbers 476 - 503.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 14, numbers 504 - 538.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 14, numbers 539 - 599.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 15, numbers 600 - 606.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 15, numbers 607 - 619.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, Volume 15, numbers 620 - 634.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 1 - 16.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 17 - 20.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 21 - 24.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 25 - 38.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 39 - 48.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 52 - 66.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Cranston, Senator Alan, Hearing Exhibits, numbers 67 - 82.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - DeConcini, Senator Dennis, Hearing Exhibits, numbers 1 - 15.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,14.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - DeConcini, Senator Dennis, Hearing Exhibits, numbers 16 - 17.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-03-0-1,567.0,15.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - DeConcini, Senator Dennis, Hearing Exhibits, numbers 18 - 54.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Glenn, Senator John H., Hearing Exhibits, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Glenn, Senator John H., Hearing Exhibits, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - McCain, Senator John, Hearing Exhibits.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Riegle, Senator Donald W., Hearing Exhibits.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, part 1 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, part 2 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, part 3 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Exhibits, part 4 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Depositions of Senators, Volume 1 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Depositions of Senators, Volume 2 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Depositions of Witnesses, Volume 1 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-27-03-06-0-1,568.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Depositions of Witnesses, Volume 2 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Depositions of Witnesses, Volume 3 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 1 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 2 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 3 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 4 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 5 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Open Session Hearings Transcripts, part 6 (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Exhibits of Senator Alan Cranston (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Exhibits of Senator Dennis DeConcini (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Exhibits of Senator John H. Glenn (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Exhibits of Senator John McCain (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-32-04-02-0-1,569.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Exhibits of Senator Donald Riegle (bound volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-26-24-02-7-2,570.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - U.S. District Court of Arizona, American Continental/Lincoln Savings Securities Litigation; Docket No. MDL 834, deposition of Senator John H. Glenn, July 31, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-8-26-24-02-7-2,570.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Investigation of Senator Alan Cranston, Separate Report of Senator Jesse Helms, August 2, 1991.  CLOSED UNTIL JANUARY 1, 2017"
