Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-8-39-15-07-0-1,6.0,19.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - November - December 1979.
Glenn,01-8-39-15-07-0-1,6.0,20.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - January - February 1980.
Glenn,01-8-39-15-07-0-1,6.0,21.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - March - April 1980.
Glenn,01-8-39-15-07-0-1,6.0,22.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - May - June 1980.
Glenn,01-8-39-15-07-0-1,6.0,23.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - July - August 1980.
Glenn,01-8-39-15-07-0-1,6.0,24.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - September - November 1980.
Glenn,01-8-39-15-07-0-1,6.0,25.0,Personal/Political,Administrative Assistant,William R. White - Telephone Log - November - December 1980.
Glenn,01-7-30-16-02-0-1,7.0,1.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Arnold, Caroline, 1989-1990."
Glenn,01-7-30-16-02-0-1,7.0,2.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Arnold, Caroline, 1991."
Glenn,01-7-30-16-02-0-1,7.0,3.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Arnold, Caroline, 1992-1996."
Glenn,01-7-30-16-02-0-1,7.0,4.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Allen, Pongsum Choi (Sunny), 1996."
Glenn,01-7-30-16-02-0-1,7.0,5.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Austin, Gerald J., no date, circa 1992."
Glenn,01-7-30-16-02-0-1,7.0,6.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Avakian, Stephen, 1990-1995."
Glenn,01-7-30-16-02-0-1,7.0,7.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Baltimore, Warren, 1996."
Glenn,01-7-30-16-02-0-1,7.0,8.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Barnes, Michael D., 1988-1989."
Glenn,01-7-30-16-02-0-1,7.0,9.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Beach, Milton, 1987-1991."
Glenn,01-7-30-16-02-0-1,7.0,10.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Bell, Rebecca, 1989-1992."
Glenn,01-7-30-16-02-0-1,7.0,11.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Berman, Jeff, 1986-1987."
Glenn,01-7-30-16-02-0-1,7.0,12.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Bonner, Mary Pat, 1992-1993."
Glenn,01-7-30-16-02-0-1,7.0,13.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Bluso, Pat, 1988-1994."
Glenn,01-7-30-16-02-0-1,7.0,14.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Branstool, Eugene, 1993."
Glenn,01-7-30-16-02-0-1,7.0,15.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Brown, Sherrod, 1989-1990."
Glenn,01-7-30-16-02-0-1,7.0,16.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Brown, William J., 1987-1995."
Glenn,01-7-30-16-02-0-1,7.0,17.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Bruns, Kevin, 1987-1988."
Glenn,01-7-30-16-02-0-1,7.0,18.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Buckheit, Patricia, 1988-1996."
Glenn,01-7-30-16-02-0-1,7.0,19.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Butland, Dale, 1987-1989."
Glenn,01-7-30-16-02-0-1,7.0,20.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Butland, Dale, 1990-1994."
Glenn,01-7-30-16-02-0-1,7.0,21.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Butland, Dale, 1995-1998."
Glenn,01-7-30-16-02-0-1,7.0,22.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Buyrne, Audrey, 1996."
Glenn,01-7-30-16-02-0-1,7.0,23.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Cannon, Douglas E., 1996."
Glenn,01-7-30-16-02-0-1,7.0,24.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Carnohan, Susan, 1988-1997."
Glenn,01-7-30-16-02-0-1,7.0,25.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Celebreeze, Anthony J., Jr., 1989-1990."
Glenn,01-7-30-16-02-0-1,7.0,26.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Celeste, Richard F., 1988-1990."
Glenn,01-7-30-16-02-0-1,7.0,27.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Chesley, Stanley M., 1996-1998."
Glenn,01-7-30-16-02-0-1,7.0,28.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Connolly, Kathy, 1987-1998."
Glenn,01-7-30-16-02-0-1,7.0,29.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Cooper, Kevin, 1998."
Glenn,01-7-30-16-02-0-1,7.0,30.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Dancy, John, 1987."
Glenn,01-7-30-16-02-0-1,7.0,31.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Denney, Jan, 1991."
Glenn,01-7-30-16-02-0-1,7.0,32.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Diemer, Tom (and Epstein, Keith), 1998."
Glenn,01-7-30-16-02-0-1,7.0,33.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Eckart, Dennis E., 1984."
Glenn,01-7-30-16-02-0-1,7.0,34.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Feighan, Edward F., 1984-1985."
Glenn,01-7-30-16-02-0-1,7.0,35.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Fisher, Lee, 1990 and 1997."
Glenn,01-7-30-16-02-0-1,7.0,36.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Fisher, Lee, (Fernald Nuclear Site), 1991."
Glenn,01-7-30-16-02-0-1,7.0,37.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Flaherty, William J., 1995."
Glenn,01-7-30-16-02-0-1,7.0,38.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Fleshler, David, 1996."
Glenn,01-7-30-16-02-0-1,7.0,39.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Forman, Ira N., 1988."
Glenn,01-7-30-16-02-0-1,7.0,40.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1985-1986."
Glenn,01-7-30-16-02-0-1,7.0,41.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, January - June 1987."
Glenn,01-7-30-16-02-0-1,7.0,42.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, July - December 1987."
Glenn,01-7-30-16-02-0-1,7.0,43.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1988."
Glenn,01-7-30-16-02-0-1,7.0,44.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1989."
Glenn,01-7-30-16-02-0-1,7.0,45.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1990."
Glenn,01-7-30-16-02-0-1,7.0,46.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1991."
Glenn,01-7-30-16-02-0-1,7.0,47.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1992."
Glenn,01-7-30-16-02-0-1,7.0,48.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, January - June 1993."
Glenn,01-7-30-16-02-0-1,7.0,49.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, July - December 1993."
Glenn,01-7-30-16-02-0-1,7.0,50.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, January - June 1994."
Glenn,01-7-30-16-08-0-1,8.0,1.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, July - December 1994."
Glenn,01-7-30-16-08-0-1,8.0,2.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1995."
Glenn,01-7-30-16-08-0-1,8.0,3.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - General, 1997-1998."
Glenn,01-7-30-16-08-0-1,8.0,4.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Gilliam, Reginald E., Jr., 1996."
Glenn,01-7-30-16-08-0-1,8.0,5.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Glenn, Annie, 1986-1988."
Glenn,01-7-30-16-08-0-1,8.0,6.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Grimes, Ron, 1996."
Glenn,01-7-30-16-08-0-1,8.0,7.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Guthrie, Marc D., 1996."
Glenn,01-7-30-16-08-0-1,8.0,8.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Haseley, John, 1992-1994."
Glenn,01-7-30-16-08-0-1,8.0,9.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Haussler, Jakki, 1996."
Glenn,01-7-30-16-08-0-1,8.0,10.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Holschuh, John D., 1996."
Glenn,01-7-30-16-08-0-1,8.0,11.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Hughes, Martin J., 1992."
Glenn,01-7-30-16-08-0-1,8.0,12.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Hyatt, Joel Z., 1990-1994."
Glenn,01-7-30-16-08-0-1,8.0,13.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Jacobs, Harry A., Jr., 1988-1998."
Glenn,01-7-30-16-08-0-1,8.0,14.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Jones, Stephanie, J., 1996."
Glenn,01-7-30-16-08-0-1,8.0,15.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Judges, letters from various, 1994-1996."
Glenn,01-7-30-16-08-0-1,8.0,16.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Kennedy, Michael, 1989."
Glenn,01-7-30-16-08-0-1,8.0,17.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Kessler, John W., 1988-1993."
Glenn,01-7-30-16-08-0-1,8.0,18.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Lehman, Harry J., 1995."
Glenn,01-7-30-16-08-0-1,8.0,19.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Lifsey, Diane, 1988-1997."
Glenn,01-7-30-16-08-0-1,8.0,20.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Long, Kathleen, 1996."
Glenn,01-7-30-16-08-0-1,8.0,21.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Matthews, Susan, 1996."
Glenn,01-7-30-16-08-0-1,8.0,22.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McAlister, Robert, 1985."
Glenn,01-7-30-16-08-0-1,8.0,23.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McCoy, John B., 1995-1996."
Glenn,01-7-30-16-08-0-1,8.0,24.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McDonald, Tom, 1998."
Glenn,01-7-30-16-08-0-1,8.0,25.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McKenna, Suzanne, 1993-1998."
Glenn,01-7-30-16-08-0-1,8.0,26.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McLarty, Thomas F., 1997."
Glenn,01-7-30-16-08-0-1,8.0,27.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - McMullen, Daniel J., 1994."
Glenn,01-7-30-16-08-0-1,8.0,28.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Meshel, Harry, 1988-1993."
Glenn,01-7-30-16-08-0-1,8.0,29.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Metzenbaum, Howard M., 1988."
Glenn,01-7-30-16-08-0-1,8.0,30.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Mihlbaugh, Robert H., 1990-1993."
Glenn,01-7-30-16-08-0-1,8.0,31.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Miller, Ray T., Jr., 1988."
Glenn,01-7-30-16-08-0-1,8.0,32.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Mitchell, Donald, 1988-1998."
Glenn,01-7-30-16-08-0-1,8.0,33.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Nunn, Sam, 1988."
Glenn,01-7-30-16-08-0-1,8.0,34.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Oakar, Mary Rose, 1988-1989."
Glenn,01-7-30-16-08-0-1,8.0,35.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Packwood, Bob, 1993."
Glenn,01-7-30-16-08-0-1,8.0,36.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Palumbo, Benjamin L., 1989-1991."
Glenn,01-7-30-16-08-0-1,8.0,37.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Parson, Linda, 1988."
Glenn,01-7-30-16-08-0-1,8.0,38.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Perry, Barbara J., 1991-1998."
Glenn,01-7-30-16-08-0-1,8.0,39.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Petro, Michael J., 1992-1993."
Glenn,01-7-30-16-08-0-1,8.0,40.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Pomeroy, Harlan, 1989-1992."
Glenn,01-7-30-16-08-0-1,8.0,41.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Pressler, Laurel (Sen. Mike DeWine's office), 1996-1998."
Glenn,01-7-30-16-08-0-1,8.0,42.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Quayle, Dan, 1989."
Glenn,01-7-30-16-08-0-1,8.0,43.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Riffe, Vernal G., 1988-1997."
Glenn,01-7-30-16-08-0-1,8.0,44.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Ruppert, Rupert E., 1987-1994."
Glenn,01-7-30-16-08-0-1,8.0,45.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Ryan, Stephan M., 1995."
Glenn,01-7-30-16-08-0-1,8.0,46.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Salinger, Pierre, 1996."
Glenn,01-7-30-16-08-0-1,8.0,47.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Sammon, Martin J., 1987-1994."
Glenn,01-7-30-16-08-0-1,8.0,48.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Shipman, Paul, 1987."
Glenn,01-7-30-16-08-0-1,8.0,49.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Stoddard, Richard S., 1997."
Glenn,01-7-30-16-08-0-1,8.0,50.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Stokes, Louis, 1989-1991."
Glenn,01-7-30-16-08-0-1,8.0,51.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Thank You Letters, 1987-1989."
Glenn,01-7-30-16-08-0-1,8.0,52.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Thank You Letters, 1990-1991."
Glenn,01-7-30-16-08-0-1,8.0,53.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Thank You Letters, 1992-1993."
Glenn,01-7-30-16-08-0-1,8.0,54.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Thank You Letters, 1996-1998."
Glenn,01-7-30-16-08-0-1,8.0,55.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Tipps, Paul, 1988-1998."
Glenn,01-7-30-16-08-0-1,8.0,56.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Warner, Marvin, 1987."
Glenn,01-7-30-16-08-0-1,8.0,57.0,Personal/Political,Administrative Assistant,"Mary Jane Veno - Correspondence - Watson, Shannon, 1992-1996."
